Velocity [MPH],Angle of Attack,Port Number,Pressure 1 [psi],Pressure 2 [psi],Pressure 3 [psi],Pressure AVG [psi]
55,10,14,118.441394166667,0,0,118.441394166667
55,10,15,71.4131935416667,0,0,71.4131935416667
55,10,16,114.95782375,0,0,114.95782375
55,10,17,107.990682916667,0,0,107.990682916667
55,10,18,107.990682916667,0,0,107.990682916667
55,15,1,106.248897708333,0,0,106.248897708333
55,15,2,106.248897708333,0,0,106.248897708333
55,15,3,106.248897708333,0,0,106.248897708333
55,15,4,106.248897708333,0,0,106.248897708333
55,15,5,106.248897708333,0,0,106.248897708333
55,15,6,102.765327291667,0,0,102.765327291667
55,15,7,127.150320208333,0,0,127.150320208333
55,15,8,125.408535,0,0,125.408535
55,15,9,123.666749791667,0,0,123.666749791667
55,15,10,120.183179375,0,0,120.183179375
55,15,11,118.441394166667,0,0,118.441394166667
55,15,12,116.699608958333,0,0,116.699608958333
55,15,13,114.95782375,0,0,114.95782375
55,15,14,111.474253333333,0,0,111.474253333333
55,15,15,73.15497875,0,0,73.15497875
55,15,16,13.9342816666667,0,0,13.9342816666667
55,15,17,13.9342816666667,0,0,13.9342816666667
55,15,18,15.676066875,0,0,15.676066875
55,20,1,15.676066875,0,0,15.676066875
55,20,2,62.7042675,0,0,62.7042675
55,20,3,19.1596372916667,0,0,19.1596372916667
55,20,4,26.126778125,0,0,26.126778125
55,20,5,26.126778125,0,0,26.126778125
55,20,6,27.8685633333333,0,0,27.8685633333333
55,20,7,27.8685633333333,0,0,27.8685633333333
55,20,8,27.8685633333333,0,0,27.8685633333333
55,20,9,27.8685633333333,0,0,27.8685633333333
55,20,10,27.8685633333333,0,0,27.8685633333333
55,20,11,31.35213375,0,0,31.35213375
55,20,12,6.96714083333333,0,0,6.96714083333333
55,20,13,8.70892604166667,0,0,8.70892604166667
55,20,14,10.45071125,0,0,10.45071125
55,20,15,13.9342816666667,0,0,13.9342816666667
55,20,16,15.676066875,0,0,15.676066875
55,20,17,17.4178520833333,0,0,17.4178520833333
55,20,18,19.1596372916667,0,0,19.1596372916667
60,0,1,2.74296883202099,27.4296883202099,9.60039091207349,13.2576826881015
60,0,2,65.831251968504,89.9693776902888,34.2871104002624,63.3625800196851
60,0,3,68.5742208005249,93.2609402887139,35.658594816273,65.8312519685039
60,0,4,65.831251968504,89.4207839238845,34.9728526082677,63.4082961668854
60,0,5,63.0882831364829,85.5806275590552,33.6013681922573,60.7567596292651
60,0,6,57.602345472441,82.2890649606299,32.2298837762467,57.3737647364392
60,0,7,54.85937664042,79.5460961286089,30.8583993602362,55.0879573764217
60,0,8,46.630470144357,72.4143771653544,28.8011727362205,49.2820066819773
60,0,9,41.144532480315,65.831251968504,25.3724616961942,44.1160820483377
60,0,10,43.887501312336,71.3171896325459,28.1154305282152,47.7733738243657
60,0,11,38.4015636482939,65.2826582020997,26.0582039041995,43.247475251531
60,0,12,32.915625984252,60.3453143044619,23.3152350721784,38.8587251202974
60,0,13,32.915625984252,59.7967205380578,23.3152350721784,38.6758605314961
60,0,14,35.658594816273,61.9910956036746,23.3152350721784,40.3216418307087
60,0,15,35.658594816273,61.4425018372704,23.7266803969816,40.2759256835083
60,0,16,32.915625984252,59.2481267716536,23.3152350721784,38.4929959426947
60,0,17,35.658594816273,60.8939080708661,24.686719488189,40.4130741251094
60,0,18,96.0039091207349,100.392659251969,43.2017591043307,79.8661091590115
60,5,1,27.4296883202099,49.3734389763779,18.5150396161417,31.7727223042432
60,5,2,90.5179714566929,111.364534580053,43.887501312336,81.9233357830273
60,5,3,85.0320337926509,106.975784448819,41.8302746883203,77.9460309765967
60,5,4,79.5460961286089,99.8440654855643,39.0873058562992,72.8258224901575
60,5,5,74.0601584645669,94.3581278215224,37.0300792322835,68.4827885061243
60,5,6,60.3453143044619,81.7404711942258,31.5441415682414,57.876642355643
60,5,7,54.85937664042,76.803127296588,30.1726571522309,53.945053696413
60,5,8,49.3734389763779,71.8657833989501,28.1154305282152,49.7848843011811
60,5,9,41.144532480315,64.7340644356955,25.3724616961942,43.7503528707349
60,5,10,24.686719488189,45.5332826115486,17.8292974081365,29.3497665026247
60,5,11,24.686719488189,46.0818763779528,17.8292974081365,29.5326310914261
60,5,12,27.4296883202099,48.2762514435696,19.200781824147,31.6355738626422
60,5,13,27.4296883202099,50.4706265091864,19.200781824147,32.3670322178478
60,5,14,32.915625984252,53.2135953412074,21.2580084481627,35.795743257874
60,5,15,30.1726571522309,53.7621891076115,21.2580084481627,35.0642849026684
60,5,16,30.1726571522309,53.7621891076115,21.2580084481627,35.0642849026684
60,5,17,35.658594816273,57.0537517060368,22.6294928641733,38.4472797954944
60,5,18,112.461722112861,129.468128871391,52.116407808399,98.0154195975503
60,10,1,90.5179714566929,105.87859691601,45.2589857283464,80.5518513670164
60,10,2,112.461722112861,130.565316404199,52.116407808399,98.381148775153
60,10,3,101.489846784777,119.593441076115,47.3162123523622,89.4665000710847
60,10,4,82.2890649606299,100.392659251969,39.7730480643045,74.1515907589678
60,10,5,71.3171896325459,89.9693776902888,34.9728526082677,65.4198066437008
60,10,6,63.0882831364829,81.7404711942258,31.5441415682414,58.79096529965
60,10,7,54.85937664042,75.7059397637795,28.8011727362205,53.1221630468067
60,10,8,46.630470144357,67.4770332677165,25.3724616961942,46.4933217027559
60,10,9,41.144532480315,59.7967205380578,23.3152350721784,41.4188293635171
60,10,10,10.971875328084,29.6240633858267,11.6576175360892,17.4178520833333
60,10,11,16.4578129921259,34.5614072834645,13.714844160105,21.5780214785651
60,10,12,21.943750656168,40.0473449475066,15.0863285761155,25.6924747265967
60,10,13,24.686719488189,42.7903137795275,16.4578129921259,27.9782820866141
60,10,14,27.4296883202099,45.5332826115486,17.8292974081365,30.2640894466317
60,10,15,27.4296883202099,47.1790639107611,18.5150396161417,31.0412639490376
60,10,16,30.1726571522309,48.8248452099738,19.200781824147,32.7327613954506
60,10,17,32.915625984252,50.4706265091864,19.8865240321523,34.4242588418636
60,10,18,117.947659776903,136.599847834646,55.5451188484251,103.364208819991
60,15,1,112.461722112861,139.891410433071,55.5451188484251,102.632750464786
60,15,2,93.2609402887139,119.593441076115,48.0019545603675,86.9521119750655
60,15,3,57.602345472441,84.4834400262467,33.6013681922573,58.5623845636483
60,15,4,49.3734389763779,75.7059397637795,29.4869149442257,51.5220978947944
60,15,5,49.3734389763779,75.7059397637795,30.1726571522309,51.7506786307961
60,15,6,49.3734389763779,75.7059397637795,29.4869149442257,51.5220978947944
60,15,7,49.3734389763779,76.803127296588,30.1726571522309,52.1164078083989
60,15,8,50.4706265091864,76.803127296588,30.1726571522309,52.4821369860018
60,15,9,51.5678140419947,77.9003148293963,30.1726571522309,53.2135953412073
60,15,10,2.74296883202099,30.7212509186352,12.3433597440945,15.2691931649169
60,15,11,8.22890649606299,36.7557823490813,13.714844160105,19.5665110017498
60,15,12,13.714844160105,42.2417200131234,16.4578129921259,24.1381257217848
60,15,13,19.200781824147,46.0818763779528,17.8292974081365,27.7039852034121
60,15,14,21.943750656168,49.3734389763779,19.200781824147,30.172657152231
60,15,15,24.686719488189,51.5678140419947,19.8865240321523,32.0470191874453
60,15,16,27.4296883202099,54.3107828740157,21.2580084481627,34.3328265474628
60,15,17,30.1726571522309,57.602345472441,22.6294928641733,36.8014984962817
60,15,18,93.2609402887139,119.044847309711,43.887501312336,85.3977629702536
60,20,1,43.887501312336,68.0256270341208,28.1154305282152,46.6761862915573
60,20,2,57.602345472441,86.6778150918635,33.6013681922573,59.2938429188539
60,20,3,57.602345472441,85.0320337926509,33.6013681922573,58.7452491524497
60,20,4,57.602345472441,85.0320337926509,33.6013681922573,58.7452491524497
60,20,5,57.602345472441,85.0320337926509,33.6013681922573,58.7452491524497
60,20,6,57.602345472441,86.1292213254593,34.2871104002624,59.3395590660542
60,20,7,60.3453143044619,86.6778150918635,34.2871104002624,60.4367465988626
60,20,8,57.602345472441,86.6778150918635,34.2871104002624,59.5224236548556
60,20,9,57.602345472441,87.2264088582677,34.2871104002624,59.705288243657
60,20,10,10.971875328084,38.4015636482939,15.0863285761155,21.4865891841645
60,20,11,16.4578129921259,42.7903137795275,17.1435552001312,25.4638939905949
60,20,12,21.943750656168,49.3734389763779,19.200781824147,30.172657152231
60,20,13,24.686719488189,52.116407808399,20.5722662401575,32.4584645122485
60,20,14,30.1726571522309,57.602345472441,22.6294928641733,36.8014984962817
60,20,15,32.915625984252,60.3453143044619,23.3152350721784,38.8587251202974
60,20,16,35.658594816273,63.0882831364829,24.686719488189,41.144532480315
60,20,17,38.4015636482939,65.831251968504,26.0582039041995,43.4303398403325
60,20,18,60.3453143044619,32.915625984252,34.2871104002624,42.5160168963254
65,0,1,-6.03453143044619,3.48357041666667,0,-1.27548050688976
65,0,2,68.0256270341208,76.6385491666667,0,72.3320881003937
65,0,3,72.9629709317585,83.60569,0,78.2843304658793
65,0,4,69.1228145669291,76.6385491666667,0,72.8806818667979
65,0,5,64.7340644356955,73.15497875,0,68.9445215928478
65,0,6,59.7967205380578,69.6714083333333,0,64.7340644356956
65,0,7,55.9565641732283,66.1878379166667,0,61.0722010449475
65,0,8,47.1790639107611,55.7371266666667,0,51.4580952887139
65,0,9,39.4987511811024,48.7699858333333,0,44.1343685072179
65,0,10,46.0818763779528,52.25355625,0,49.1677163139764
65,0,11,39.4987511811024,48.7699858333333,0,44.1343685072179
65,0,12,32.3670322178477,41.802845,0,37.0849386089238
65,0,13,33.4642197506562,41.802845,0,37.6335323753281
65,0,14,35.1100010498688,41.802845,0,38.4564230249344
65,0,15,32.915625984252,41.802845,0,37.359235492126
65,0,16,31.8184384514435,41.802845,0,36.8106417257218
65,0,17,35.1100010498688,41.802845,0,38.4564230249344
65,0,18,-1.0971875328084,97.5399716666667,0,48.2213920669292
65,5,1,27.4296883202099,34.8357041666667,0,31.1326962434383
65,5,2,99.2954717191601,107.990682916667,0,103.643077317914
65,5,3,93.8095340551181,101.023542083333,0,97.4165380692256
65,5,4,85.5806275590552,94.05640125,0,89.8185144045276
65,5,5,76.803127296588,83.60569,0,80.204408648294
65,5,6,63.6368769028872,83.60569,0,73.6212834514436
65,5,7,57.602345472441,66.1878379166667,0,61.8950916945539
65,5,8,50.4706265091864,62.7042675,0,56.5874470045932
65,5,9,42.7903137795275,52.25355625,0,47.5219350147638
65,5,10,19.200781824147,27.8685633333333,0,23.5346725787401
65,5,11,20.8465631233595,27.8685633333333,0,24.3575632283464
65,5,12,23.0409381889763,27.8685633333333,0,25.4547507611548
65,5,13,24.686719488189,27.8685633333333,0,26.2776414107611
65,5,14,29.0754696194226,31.35213375,0,30.2138016847113
65,5,15,29.6240633858267,31.35213375,0,30.4880985679133
65,5,16,30.1726571522309,31.35213375,0,30.7623954511155
65,5,17,31.8184384514435,31.35213375,0,31.5852861007218
65,5,18,-1.0971875328084,121.924964583333,0,60.4138885252623
65,10,1,100.392659251969,104.5071125,0,102.449885875985
65,10,2,126.72516003937,128.892105416667,0,127.808632728019
65,10,3,110.815940813648,114.95782375,0,112.886882281824
65,10,4,89.9693776902888,90.5728308333334,0,90.2711042618111
65,10,5,76.2545335301837,80.1221195833333,0,78.1883265567585
65,10,6,65.831251968504,69.6714083333333,0,67.7513301509187
65,10,7,58.1509392388451,62.7042675,0,60.4276033694226
65,10,8,47.7276576771653,52.25355625,0,49.9906069635827
65,10,9,40.5959387139107,45.2864154166667,0,42.9411770652887
65,10,10,6.03453143044619,13.9342816666667,0,9.98440654855645
65,10,11,10.971875328084,20.9014225,0,15.936648914042
65,10,12,17.0064067585302,20.9014225,0,18.9539146292651
65,10,13,20.8465631233595,24.3849929166667,0,22.6157780200131
65,10,14,23.5895319553806,27.8685633333333,0,25.7290476443569
65,10,15,25.7839070209974,27.8685633333333,0,26.8262351771653
65,10,16,27.4296883202099,31.35213375,0,29.3909110351049
65,10,17,30.1726571522309,34.8357041666667,0,32.5041806594488
65,10,18,-2.1943750656168,139.342816666667,0,68.5742208005251
65,15,1,130.565316404199,139.342816666667,0,134.954066535433
65,15,2,105.87859691601,111.474253333333,0,108.676425124672
65,15,3,61.9910956036746,69.6714083333333,0,65.8312519685039
65,15,4,57.602345472441,66.1878379166667,0,61.8950916945539
65,15,5,58.1509392388451,66.1878379166667,0,62.1693885777559
65,15,6,58.6995330052493,66.1878379166667,0,62.443685460958
65,15,7,59.7967205380578,69.6714083333333,0,64.7340644356956
65,15,8,60.3453143044619,69.6714083333333,0,65.0083613188976
65,15,9,60.8939080708661,69.6714083333333,0,65.2826582020997
65,15,10,2.1943750656168,10.45071125,0,6.3225431578084
65,15,11,8.22890649606299,13.9342816666667,0,11.0815940813648
65,15,12,15.9092192257218,17.4178520833333,0,16.6635356545276
65,15,13,20.8465631233595,20.9014225,0,20.8739928116797
65,15,14,24.686719488189,24.3849929166667,0,24.5358562024278
65,15,15,27.9782820866142,27.8685633333333,0,27.9234227099737
65,15,16,29.6240633858267,27.8685633333333,0,28.74631335958
65,15,17,34.5614072834645,27.8685633333333,0,31.2149853083989
65,15,18,-1.64578129921261,97.5399716666667,0,47.947095183727
65,20,1,46.630470144357,52.25355625,0,49.4420131971785
65,20,2,63.0882831364829,55.7371266666667,0,59.4127049015748
65,20,3,61.4425018372704,55.7371266666667,0,58.5898142519685
65,20,4,61.9910956036746,55.7371266666667,0,58.8641111351707
65,20,5,63.0882831364829,55.7371266666667,0,59.4127049015748
65,20,6,63.0882831364829,55.7371266666667,0,59.4127049015748
65,20,7,64.1854706692913,55.7371266666667,0,59.961298667979
65,20,8,64.1854706692913,55.7371266666667,0,59.961298667979
65,20,9,64.1854706692913,55.7371266666667,0,59.961298667979
65,20,10,7.6803127296588,6.96714083333333,0,7.32372678149607
65,20,11,12.6176566272966,13.9342816666667,0,13.2759691469817
65,20,12,18.6521880577427,20.9014225,0,19.7768052788714
65,20,13,23.5895319553806,24.3849929166667,0,23.9872624360236
65,20,14,28.5268758530184,27.8685633333333,0,28.1977195931758
65,20,15,31.8184384514435,31.35213375,0,31.5852861007218
65,20,16,34.5614072834645,34.8357041666667,0,34.6985557250656
65,20,17,39.4987511811024,38.3192745833333,0,38.9090128822178
65,20,18,-1.64578129921259,62.7042675,0,30.5292431003937
70,0,1,3.84015636482939,0,0,3.84015636482939
70,0,2,89.4207839238845,0,0,89.4207839238845
70,0,3,94.3581278215224,0,0,94.3581278215224
70,0,4,89.4207839238845,0,0,89.4207839238845
70,0,5,84.4834400262467,0,0,84.4834400262467
70,0,6,80.0946898950131,0,0,80.0946898950131
70,0,7,76.2545335301837,0,0,76.2545335301837
70,0,8,65.2826582020997,0,0,65.2826582020997
70,0,9,57.0537517060368,0,0,57.0537517060368
70,0,10,64.7340644356955,0,0,64.7340644356955
70,0,11,57.602345472441,0,0,57.602345472441
70,0,12,49.3734389763779,0,0,49.3734389763779
70,0,13,48.8248452099738,0,0,48.8248452099738
70,0,14,51.0192202755906,0,0,51.0192202755906
70,0,15,48.8248452099738,0,0,48.8248452099738
70,0,16,48.2762514435696,0,0,48.2762514435696
70,0,17,51.5678140419947,0,0,51.5678140419947
70,0,18,115.753284711286,0,0,115.753284711286
70,5,1,48.2762514435696,0,0,48.2762514435696
70,5,2,130.016722637795,0,0,130.016722637795
70,5,3,122.885003674541,0,0,122.885003674541
70,5,4,113.558909645669,0,0,113.558909645669
70,5,5,99.2954717191601,0,0,99.2954717191601
70,5,6,87.2264088582677,0,0,87.2264088582677
70,5,7,80.0946898950131,0,0,80.0946898950131
70,5,8,71.3171896325459,0,0,71.3171896325459
70,5,9,62.5396893700787,0,0,62.5396893700787
70,5,10,34.5614072834645,0,0,34.5614072834645
70,5,11,35.658594816273,0,0,35.658594816273
70,5,12,39.4987511811024,0,0,39.4987511811024
70,5,13,42.2417200131234,0,0,42.2417200131234
70,5,14,45.5332826115486,0,0,45.5332826115486
70,5,15,44.9846888451443,0,0,44.9846888451443
70,5,16,47.1790639107611,0,0,47.1790639107611
70,5,17,49.9220327427821,0,0,49.9220327427821
70,5,18,150.863285761155,0,0,150.863285761155
70,10,1,130.565316404199,0,0,130.565316404199
70,10,2,159.092192257218,0,0,159.092192257218
70,10,3,139.891410433071,0,0,139.891410433071
70,10,4,115.204690944882,0,0,115.204690944882
70,10,5,99.8440654855643,0,0,99.8440654855643
70,10,6,87.775002624672,0,0,87.775002624672
70,10,7,77.9003148293963,0,0,77.9003148293963
70,10,8,65.831251968504,0,0,65.831251968504
70,10,9,59.2481267716536,0,0,59.2481267716536
70,10,10,17.5550005249344,0,0,17.5550005249344
70,10,11,24.1381257217848,0,0,24.1381257217848
70,10,12,30.7212509186352,0,0,30.7212509186352
70,10,13,35.1100010498688,0,0,35.1100010498688
70,10,14,38.4015636482939,0,0,38.4015636482939
70,10,15,40.5959387139107,0,0,40.5959387139107
70,10,16,42.7903137795275,0,0,42.7903137795275
70,10,17,46.0818763779528,0,0,46.0818763779528
70,10,18,157.446410958005,0,0,157.446410958005
70,15,1,153.606254593176,0,0,153.606254593176
70,15,2,126.176566272966,0,0,126.176566272966
70,15,3,77.3517210629921,0,0,77.3517210629921
70,15,4,74.0601584645669,0,0,74.0601584645669
70,15,5,74.0601584645669,0,0,74.0601584645669
70,15,6,74.6087522309712,0,0,74.6087522309712
70,15,7,75.7059397637795,0,0,75.7059397637795
70,15,8,76.803127296588,0,0,76.803127296588
70,15,9,76.803127296588,0,0,76.803127296588
70,15,10,12.6176566272966,0,0,12.6176566272966
70,15,11,18.6521880577427,0,0,18.6521880577427
70,15,12,27.4296883202099,0,0,27.4296883202099
70,15,13,32.915625984252,0,0,32.915625984252
70,15,14,37.3043761154856,0,0,37.3043761154856
70,15,15,40.5959387139107,0,0,40.5959387139107
70,15,16,43.887501312336,0,0,43.887501312336
70,15,17,48.8248452099738,0,0,48.8248452099738
70,15,18,125.627972506562,0,0,125.627972506562
70,20,1,64.1854706692913,0,0,64.1854706692913
70,20,2,82.2890649606299,0,0,82.2890649606299
70,20,3,80.6432836614173,0,0,80.6432836614173
70,20,4,81.1918774278216,0,0,81.1918774278216
70,20,5,82.2890649606299,0,0,82.2890649606299
70,20,6,82.8376587270341,0,0,82.8376587270341
70,20,7,83.3862524934384,0,0,83.3862524934384
70,20,8,83.3862524934384,0,0,83.3862524934384
70,20,9,82.8376587270341,0,0,82.8376587270341
70,20,10,15.9092192257218,0,0,15.9092192257218
70,20,11,21.3951568897638,0,0,21.3951568897638
70,20,12,29.0754696194226,0,0,29.0754696194226
70,20,13,35.1100010498688,0,0,35.1100010498688
70,20,14,40.0473449475066,0,0,40.0473449475066
70,20,15,43.887501312336,0,0,43.887501312336
70,20,16,48.2762514435696,0,0,48.2762514435696
70,20,17,53.7621891076115,0,0,53.7621891076115
70,20,18,84.4834400262467,0,0,84.4834400262467
